Category,Title,Total Time,All Ingredients,Ingredient Groups,Instructions,Nutrition,Cuisine,Yields,Image,Ratings,Description,Status
Side Dish,Parmesan Zucchini and Eggplant Recipe,20,"1 tablespoon olive oil, 1 tablespoon butter, 3 medium zucchini (cut into slices), 1 small eggplant (cut into slices), 1 clove garlic (minced), 1/2 cup grated Parmesan cheese, salt and pepper (to taste)","IngredientGroup(ingredients=['1 tablespoon olive oil', '1 tablespoon butter', '3 medium zucchini (cut into slices)', '1 small eggplant (cut into slices)', '1 clove garlic (minced)', '1/2 cup grated Parmesan cheese', 'salt and pepper (to taste)'], purpose=None)","Heat olive oil and butter in a medium skillet over medium heat. Add slices of zucchini and eggplant, along with garlic and cook until tender, about 12 to 15 minutes. Stir occasionally to make sure all are cooked thoroughly. Sprinkle with grated parmesan and salt and pepper for serving.","{'calories': '150 kcal', 'carbohydrateContent': '9 g', 'proteinContent': '7 g', 'fatContent': '10 g', 'saturatedFatContent': '5 g', 'transFatContent': '1 g', 'cholesterolContent': '19 mg', 'sodiumContent': '229 mg', 'fiberContent': '3 g', 'sugarContent': '6 g', 'unsaturatedFatContent': '5 g', 'servingSize': '1 serving'}",American,4 servings,https://addapinch.com/wp-content/uploads/2015/07/Parmesan-Eggplant-Zucchini-Recipe_dsc1913-2.jpg,4.5,This parmesan zucchini and eggplant recipe makes a quick and easy side dish perfect for a weeknight supper!,Complete
Side Dish,Parmesan Roasted Potatoes Recipe,30,"1½ pounds new potatoes, 2 tablespoons olive oil, 1 teaspoon kosher salt, ½ teaspoon ground black pepper, 3 tablespoons grated Parmesan cheese, 2 teaspoons chopped parsley","IngredientGroup(ingredients=['1½ pounds new potatoes', '2 tablespoons olive oil', '1 teaspoon kosher salt', '½ teaspoon ground black pepper', '3 tablespoons grated Parmesan cheese', '2 teaspoons chopped parsley'], purpose=None)","Preheat oven to 400º F.
Arrange the baby potatoes on a rimmed baking sheet or medium skillet in a single layer. Drizzle with olive oil and sprinkle with salt and pepper. T
Toss to make sure well coated and bake for about 15 minutes.
Remove from the oven and sprinkle on grated Parmesan cheese.
Return to the oven and bake until fork tender, about 10 more minutes.
Remove from the oven and add chopped parsley for serving.","{'calories': '140 kcal', 'carbohydrateContent': '20 g', 'proteinContent': '3 g', 'fatContent': '5 g', 'saturatedFatContent': '1 g', 'cholesterolContent': '2 mg', 'sodiumContent': '433 mg', 'fiberContent': '3 g', 'sugarContent': '1 g', 'unsaturatedFatContent': '5 g', 'servingSize': '1 serving'}",American,6 servings,https://addapinch.com/wp-content/uploads/2015/06/parmesan-roasted-potatoes-recipe-DSC_1490-2.jpg,5.0,Parmesan Roasted Potatoes make a delicious side dish! So easy and perfect for a weeknight supper!,Complete
Salad,Asian Red Cabbage Slaw Recipe,5,"1/2 head red cabbage (chopped), 1 cup shredded green cabbage, 1/2 cup shredded carrots, 1/2 red onion (chopped), 2 tablespoons olive oil, 2 teaspoons minced ginger, 2 cloves garlic (minced), 2 tablespoons brown sugar, 1/4 cup low sodium soy sauce (or coconut aminos), 1 teaspoon sesame oil, 3 tablespoons rice wine vinegar, sesame seeds","IngredientGroup(ingredients=['1/2 head red cabbage (chopped)', '1 cup shredded green cabbage', '1/2 cup shredded carrots', '1/2 red onion (chopped)', '2 tablespoons olive oil', '2 teaspoons minced ginger', '2 cloves garlic (minced)', '2 tablespoons brown sugar', '1/4 cup low sodium soy sauce (or coconut aminos)', '1 teaspoon sesame oil', '3 tablespoons rice wine vinegar', 'sesame seeds'], purpose=None)","Add red cabbage, green cabbage, carrots, and onion to a large bowl. Pour olive oil, ginger, garlic, brown sugar, soy sauce, sesame oil, rice wine vinegar, and sesame seeds into a Mason jar with a tight fitting lid. Shake until well combined. Pour 1/2 over vegetables and toss until well coated. Serve with additional dressing, if needed.","{'calories': '104 kcal', 'carbohydrateContent': '13 g', 'proteinContent': '2 g', 'fatContent': '6 g', 'saturatedFatContent': '1 g', 'sodiumContent': '384 mg', 'fiberContent': '2 g', 'sugarContent': '8 g', 'unsaturatedFatContent': '5 g', 'servingSize': '1 serving'}",Chinese,6 servings,https://addapinch.com/wp-content/uploads/2015/05/red-cabbage-apple-slaw-recipe-1606-1.jpg,4.84,"This Asian red cabbage slaw recipe is quick, easy and so full of flavor. Perfect for a weeknight side dish or even when entertaining!",Complete
Salad,Carrot Salad Recipe,5,"4 cups shredded carrots, 1 cup raisins, 1/2 cup finely diced pineapple, 1/4 cup mayonnaise (or Greek yogurt)","IngredientGroup(ingredients=['4 cups shredded carrots', '1 cup raisins', '1/2 cup finely diced pineapple', '1/4 cup mayonnaise (or Greek yogurt)'], purpose=None)",Stir together all ingredients until well combined. Serve immediately or store in an airtight container in the refrigerator for up to 3 days.,"{'servingSize': '1 cup', 'calories': '129 kcal', 'carbohydrateContent': '20 g', 'proteinContent': '1 g', 'fatContent': '5 g', 'cholesterolContent': '2 mg', 'sodiumContent': '93 mg', 'fiberContent': '3 g', 'sugarContent': '3 g'}",American,8 servings,https://addapinch.com/wp-content/uploads/2015/04/carrot-salad-recipe-DSC_3129.jpg,5.0,"Classic Carrot salad made of grated carrots, raisins, and pineapple makes a delicious side dish. So simple to prepare, carrot salad will become one of your quick-fix favorites!",Complete
Side Dish,Bacon Wrapped Asparagus Recipe,20,"18-20 stalks asparagus, 3-4 slices bacon (cut in half to make 6-8 pieces, thick-cut bacon recommended), 1 tablespoon olive oil, 1 teaspoon Stone House Seasoning","IngredientGroup(ingredients=['18-20 stalks asparagus', '3-4 slices bacon (cut in half to make 6-8 pieces, thick-cut bacon recommended)', '1 tablespoon olive oil', '1 teaspoon Stone House Seasoning'], purpose=None)","Preheat oven to 425º F.
Wrap 3-4 stalks with a piece of bacon. Arrange on a rimmed baking sheet and repeat until all asparagus stalks have been wrapped with bacon pieces.
Whisk together olive oil and Stone House Seasoning and pour over asparagus bundles. Toss lightly to coat.
Bake until asparagus is cooked through and bacon is done, about 15 minutes. Remove from the oven and serve.","{'calories': '169 kcal', 'carbohydrateContent': '2 g', 'proteinContent': '5 g', 'fatContent': '15 g', 'saturatedFatContent': '5 g', 'transFatContent': '1 g', 'cholesterolContent': '22 mg', 'sodiumContent': '413 mg', 'fiberContent': '1 g', 'sugarContent': '1 g', 'unsaturatedFatContent': '9 g', 'servingSize': '1 serving'}",American,6 servings,https://addapinch.com/wp-content/uploads/2015/02/bacon-wrapped-asparagus-recipe-DSC_0657-1.jpg,4.5,"Bacon wrapped asparagus makes a delicious side dish. On the table in less than 30 minutes, this makes an easy and elegant asparagus recipe perfect for entertaining.",Complete
Side Dish,Balsamic Roasted Carrots Recipe,55,"12-16 whole carrots (scrubbed and greens trimmed), 1/4 cup chicken stock or broth, 3 tablespoons balsamic vinegar, 1 clove garlic (minced), 2 teaspoons honey, 1 teaspoon soy sauce, 1 teaspoon worcestershire sauce, pinch red pepper flakes (optional)","IngredientGroup(ingredients=['12-16 whole carrots (scrubbed and greens trimmed)', '1/4 cup chicken stock or broth', '3 tablespoons balsamic vinegar', '1 clove garlic (minced)', '2 teaspoons honey', '1 teaspoon soy sauce', '1 teaspoon worcestershire sauce', 'pinch red pepper flakes (optional)'], purpose=None)","Preheat oven to 400º F. Arrange carrots on a rimmed baking sheet.
Whisk together chicken stock, balsamic vinegar, garlic, honey, soy sauce, worcestershire sauce, and red pepper flakes, if using. Drizzle over carrots. Roll carrots in the balsamic mixture to make sure well coated. Place in the oven and roast for 50-60 minutes, until fork tender and browned.
Remove from oven and serve.","{'calories': '105 kcal', 'carbohydrateContent': '24 g', 'proteinContent': '2 g', 'fatContent': '1 g', 'saturatedFatContent': '1 g', 'cholesterolContent': '1 mg', 'sodiumContent': '249 mg', 'fiberContent': '5 g', 'sugarContent': '14 g', 'unsaturatedFatContent': '2 g', 'servingSize': '1 serving'}",American,4 servings,https://addapinch.com/wp-content/uploads/2014/11/balsamic-roasted-carrots-recipe-DSC_0046-2.jpg,5.0,"Balsamic Roasted Carrots make a simple, delicious side dish. Easy enough for a weeknight supper and elegant enough for entertaining, these roasted carrots are sure to be a favorite!",Complete
Side Dish,Boursin Mashed Potatoes Recipe,55,"5 pounds Russet potatoes (or Yukon gold potatoes, peeled and cut into chunks), 1/2 cup butter (melted + 2 tablespoons cut into pieces), 3/4 cup half and half, 1 (5.2-ounce) package Boursin (, cut into large pieces (I used garlic and fine herbs)), 1 teaspoon kosher salt, 1 1/2 teaspoons ground black pepper","IngredientGroup(ingredients=['5 pounds Russet potatoes (or Yukon gold potatoes, peeled and cut into chunks)', '1/2 cup butter (melted + 2 tablespoons cut into pieces)', '3/4 cup half and half', '1 (5.2-ounce) package Boursin (, cut into large pieces (I used garlic and fine herbs))', '1 teaspoon kosher salt', '1 1/2 teaspoons ground black pepper'], purpose=None)","Place potatoes into large saucepan and add enough water to cover, plus about 1 inch. Cook over medium-low heat until fork tender, about 15-20 minutes.
In a medium saucepan, melt butter, add half and half. Heat until simmering.
Drain potatoes and pour potatoes back into saucepan used to cook them. Mash potatoes over low heat until smooth. Add the melted butter and half and half mixture and boursin pieces to potatoes. Continue to mash the potatoes until creamy. Then, mix well with a wooden spoon until light, fluffy and smooth. Stir in salt and pepper.
Pour potatoes into a serving bowl for serving.
Make-Ahead Tip: Prepare mashed potatoes and pour into a casserole dish. Cover tightly with aluminum foil or a lid and refrigerate until about 20 minutes before ready to serve. Then, place in a preheated oven at 350º F for 20 minutes.
When you remove from the oven, top with remaining 2 tablespoons of butter and a sprinkle of salt and pepper, if desired.
Serve warm.","{'calories': '241 kcal', 'carbohydrateContent': '35 g', 'proteinContent': '5 g', 'fatContent': '10 g', 'saturatedFatContent': '6 g', 'transFatContent': '1 g', 'cholesterolContent': '27 mg', 'sodiumContent': '280 mg', 'fiberContent': '3 g', 'sugarContent': '1 g', 'unsaturatedFatContent': '4 g', 'servingSize': '1 serving'}",American,12 servings,https://addapinch.com/wp-content/uploads/2014/11/boursin-mashed-potatoes-recipe-DSC_0033-1.jpg,5.0,Boursin Mashed Potatoes make a delicious side dish that is full of flavor! Creamy mashed potatoes blended with decadent boursin makes for an out of this world recipe!,Complete
Side Dish,Cheesy Cauliflower Recipe,25,"3 slices bacon (diced), 1/2 onion (diced), 1 clove garlic (minced), 1 head cauliflower (cut into florets and sliced), 1 cup chicken stock or broth (or broth), 1 tablespoon butter, 1 tablespoon parsley (chopped), 1/2 cup cheddar cheese (grated), 1/2 cup Mozzarella cheese (grated)","IngredientGroup(ingredients=['3 slices bacon (diced)', '1/2 onion (diced)', '1 clove garlic (minced)', '1 head cauliflower (cut into florets and sliced)', '1 cup chicken stock or broth (or broth)', '1 tablespoon butter', '1 tablespoon parsley (chopped)', '1/2 cup cheddar cheese (grated)', '1/2 cup Mozzarella cheese (grated)'], purpose=None)","Add bacon to a medium skillet over medium heat. Cook until bacon is browned and begins to become crispy. Remove bacon pieces from skillet with a slotted spoon. Remove all but one tablespoon of bacon grease from skillet. Add onion, garlic, and cauliflower slices to skillet, cooking until tender, about 5 minutes. Pour in chicken stock and add butter and parsley, reducing heat to medium-low. Cover skillet and allow to steam, about 10 minutes. Remove cover and add cheese. Replace cover and allow to cheese to melt, about 3 minutes.","{'calories': '172 kcal', 'carbohydrateContent': '8 g', 'proteinContent': '9 g', 'fatContent': '12 g', 'saturatedFatContent': '6 g', 'transFatContent': '1 g', 'cholesterolContent': '31 mg', 'sodiumContent': '293 mg', 'fiberContent': '2 g', 'sugarContent': '3 g', 'unsaturatedFatContent': '5 g', 'servingSize': '1 serving'}",American,6 servings,https://addapinch.com/wp-content/uploads/2014/08/cheesy-cauliflower-recipe-DSC_4616-1.jpg,5.0,"This cheesy cauliflower recipe makes a one dish, skillet side dish. Made of cauliflower, bacon, onions and more, it is a favorite of cauliflower recipes.",Complete
Side Dish,Fried Squash Recipe,50,"6 medium size squash (cut into 1/4 inch slices), 1/2 cup all-purpose flour, 1 teaspoon kosher salt, 1 teaspoon ground black pepper, 3 tablespoons shortening, 3 tablespoons butter","IngredientGroup(ingredients=['6 medium size squash (cut into 1/4 inch slices)', '1/2 cup all-purpose flour', '1 teaspoon kosher salt', '1 teaspoon ground black pepper', '3 tablespoons shortening', '3 tablespoons butter'], purpose=None)","Preheat oven to 350º F.
Place sliced squash in medium-size mixing bowl with flour, salt, and pepper. Stir until well coated.
Melt shortening and butter over medium heat in large iron skillet or oven-safe skillet. Add squash. Cook until lightly browned, stirring frequently. Place in oven and cook for 20 minutes, stirring once.","{'calories': '267 kcal', 'carbohydrateContent': '16 g', 'proteinContent': '3 g', 'fatContent': '19 g', 'saturatedFatContent': '9 g', 'cholesterolContent': '29 mg', 'sodiumContent': '78 mg', 'fiberContent': '1 g', 'unsaturatedFatContent': '8 g', 'servingSize': '1 serving'}",American,4 servings,https://addapinch.com/wp-content/uploads/2014/08/fried-squash-recipe-DSC_4542-1.jpg,4.5,"This Southern Fried Squash recipe has been in my family for generations. Made of fresh summer squash, fried squash makes a perfect side dish!",Complete
Side Dish,Skillet Zucchini Recipe,15,"1 tablespoon butter, 1 tablespoon olive oil, 3 medium zucchini (cut into slices), 1 medium onion (sliced), 1 medium tomato (cut into thin wedges), 1 tablespoon fresh thyme, salt and pepper (to taste)","IngredientGroup(ingredients=['1 tablespoon butter', '1 tablespoon olive oil', '3 medium zucchini (cut into slices)', '1 medium onion (sliced)', '1 medium tomato (cut into thin wedges)', '1 tablespoon fresh thyme', 'salt and pepper (to taste)'], purpose=None)","Add butter and olive oil to a skillet over medium heat. Add zucchini and onion and cook until zucchini slightly tender and onion begins to turn translucent, about 3 minutes. Add tomatoes, thyme and salt and pepper.","{'calories': '65 kcal', 'carbohydrateContent': '5 g', 'proteinContent': '1 g', 'fatContent': '4 g', 'saturatedFatContent': '1 g', 'cholesterolContent': '5 mg', 'sodiumContent': '26 mg', 'fiberContent': '1 g', 'sugarContent': '3 g', 'servingSize': '1 serving'}",American,6 servings,https://addapinch.com/wp-content/uploads/2014/06/skillet-zucchini-stir-fry-recipe-DSC_4178-2.jpg,4.82,This delicious Skillet Zucchini is a favorite zucchini recipe and makes a perfect dish that's ready in 15 minutes!,Complete
Side Dish,Pesto Pasta Salad Recipe,20,"1 16-ounce package bowtie pasta, 1 pint grape tomatoes (halved), 1/2 red onion (diced), 1 Feta cheese, 1/4 cup sunflower seeds, 4 cups fresh basil, 2-3 cloves garlic, 1/4 cup sunflower seeds, 1/2 teaspoon kosher salt, 3/4 cup olive oil, 3/4 cup Parmesan cheese","IngredientGroup(ingredients=['1 16-ounce package bowtie pasta', '1 pint grape tomatoes (halved)', '1/2 red onion (diced)', '1 Feta cheese', '1/4 cup sunflower seeds'], purpose=None), IngredientGroup(ingredients=['4 cups fresh basil', '2-3 cloves garlic', '1/4 cup sunflower seeds', '1/2 teaspoon kosher salt', '3/4 cup olive oil', '3/4 cup Parmesan cheese'], purpose='For the Pesto:')","Bring pasta to boil in large stockpot over medium heat. Cook according to package instructions. Remove from heat and pour through a strainer when cooked. Pour into a large mixing bowl. Add grape tomatoes, onion, feta cheese and sunflower seeds. Make pesto by adding all ingredients to a food processor or blender until smooth. Pour over pasta and stir until well-combined. Serve warm or store in an airtight container and store in the refrigerator. Bring to room temperature to serve.","{'calories': '377 kcal', 'carbohydrateContent': '7 g', 'proteinContent': '8 g', 'fatContent': '36 g', 'saturatedFatContent': '6 g', 'cholesterolContent': '9 mg', 'sodiumContent': '403 mg', 'fiberContent': '2 g', 'sugarContent': '3 g', 'unsaturatedFatContent': '29 g', 'servingSize': '1 serving'}",American,6 servings,https://addapinch.com/wp-content/uploads/2014/06/pesto-pasta-salad-recipe-DSC_4098-2.jpg,5.0,"Pesto Pasta Salad makes a delicious recipe perfect for serving warm or cold! Made with pasta, fresh pesto, tomatoes, onions, and cheese, pesto pasta salad is always a favorite.",Complete
